../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0002.jpg,0.5410059690475464,1
../images/test/data/Just_Images/Caucasian/Man/m.016lb3_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.016lb3_0002.jpg,0.5222777724266052,1
../images/test/data/Just_Images/Caucasian/Man/m.02_4qt_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02_4qt_0002.jpg,0.40549972653388977,1
../images/test/data/Just_Images/Caucasian/Man/m.09g8fj_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09g8fj_0001.jpg,0.5482661128044128,1
../images/test/data/Just_Images/Caucasian/Woman/m.01q3xr_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01q3xr_0003.jpg,0.549418568611145,1
../images/test/data/Just_Images/Caucasian/Man/m.02pqjp_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02pqjp_0004.jpg,0.490526407957077,1
../images/test/data/Just_Images/Caucasian/Woman/m.0469ym_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0469ym_0002.jpg,0.5007535815238953,1
../images/test/data/Just_Images/Caucasian/Man/m.0bv8554_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bv8554_0001.jpg,0.510148823261261,1
../images/test/data/Just_Images/Caucasian/Woman/m.04ql20_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04ql20_0004.jpg,0.5287346243858337,1
../images/test/data/Just_Images/Caucasian/Man/m.03vzbr_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03vzbr_0003.jpg,0.43751460313796997,1
../images/test/data/Just_Images/Caucasian/Man/m.01y7m1_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01y7m1_0003.jpg,0.3633427619934082,1
../images/test/data/Just_Images/Caucasian/Man/m.025y9fn_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.025y9fn_0002.jpg,0.519681453704834,1
