../images/test/data/Just_Images/Asian/Man/m.0g5rq7d_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.0g5rq7d_0003.jpg,0.867469310760498,1
../images/test/data/Just_Images/Asian/Man/m.02qqvtq_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.02qqvtq_0003.jpg,0.9045583009719849,1
../images/test/data/Just_Images/Asian/Man/m.026qzs_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.026qzs_0003.jpg,0.8934969902038574,1
../images/test/data/Just_Images/Asian/Man/m.04cwdp7_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.04cwdp7_0001.jpg,0.8405417203903198,1
../images/test/data/Just_Images/Asian/Man/m.09v24nn_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.09v24nn_0005.jpg,0.9370320439338684,1
../images/test/data/Just_Images/Asian/Man/m.06b6t__0002.jpg,../images/test/data/Just_Images/Asian/Man/m.06b6t__0003.jpg,0.9472975134849548,1
../images/test/data/Just_Images/Asian/Man/m.01phkvc_0004.jpg,../images/test/data/Just_Images/Asian/Man/m.01phkvc_0001.jpg,0.9379204511642456,1
../images/test/data/Just_Images/Asian/Man/m.019h_b_0005.jpg,../images/test/data/Just_Images/Asian/Man/m.019h_b_0004.jpg,0.9049134254455566,1
../images/test/data/Just_Images/Asian/Man/m.026rv0_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.026rv0_0003.jpg,0.9443092346191406,1
../images/test/data/Just_Images/Asian/Man/m.05zx8v1_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.05zx8v1_0002.jpg,0.9833042621612549,1
../images/test/data/Just_Images/Asian/Man/m.09gb8c8_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.09gb8c8_0004.jpg,0.8134250640869141,1
../images/test/data/Just_Images/Asian/Man/m.02rt52f_0006.jpg,../images/test/data/Just_Images/Asian/Man/m.02rt52f_0001.jpg,0.8660570979118347,1
../images/test/data/Just_Images/Asian/Man/m.026m8t9_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.026m8t9_0001.jpg,0.8378185629844666,1
../images/test/data/Just_Images/Asian/Man/m.03f0wz3_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.03f0wz3_0002.jpg,0.8750799894332886,1
../images/test/data/Just_Images/Asian/Man/m.065y765_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.065y765_0002.jpg,0.8399205207824707,1
../images/test/data/Just_Images/Asian/Man/m.04nzf7_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.04nzf7_0002.jpg,0.8415737152099609,1
../images/test/data/Just_Images/Asian/Man/m.079px7_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.079px7_0004.jpg,0.9107019305229187,1
