../images/test/data/Just_Images/Asian/Man/m.0g5rq7d_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.0g5rq7d_0003.jpg,0.3951968252658844,1
../images/test/data/Just_Images/Asian/Woman/m.06nvhd_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.06nvhd_0001.jpg,0.37295693159103394,1
../images/test/data/Just_Images/Asian/Man/m.02qqvtq_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.02qqvtq_0003.jpg,0.5648869872093201,1
../images/test/data/Just_Images/Asian/Man/m.026qzs_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.026qzs_0003.jpg,0.2878200113773346,1
../images/test/data/Just_Images/Asian/Man/m.04cwdp7_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.04cwdp7_0001.jpg,0.15154466032981873,1
../images/test/data/Just_Images/Asian/Man/m.09v24nn_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.09v24nn_0005.jpg,0.3914140462875366,1
../images/test/data/Just_Images/Asian/Man/m.06b6t__0002.jpg,../images/test/data/Just_Images/Asian/Man/m.06b6t__0003.jpg,0.4489265978336334,1
../images/test/data/Just_Images/Asian/Man/m.01phkvc_0004.jpg,../images/test/data/Just_Images/Asian/Man/m.01phkvc_0001.jpg,0.4054850935935974,1
../images/test/data/Just_Images/Asian/Woman/m.01x143l_0003.jpg,../images/test/data/Just_Images/Asian/Woman/m.01x143l_0001.jpg,0.46387431025505066,1
../images/test/data/Just_Images/Asian/Man/m.019h_b_0005.jpg,../images/test/data/Just_Images/Asian/Man/m.019h_b_0004.jpg,0.5175148248672485,1
../images/test/data/Just_Images/Asian/Man/m.026rv0_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.026rv0_0003.jpg,0.25615251064300537,1
../images/test/data/Just_Images/Asian/Man/m.05zx8v1_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.05zx8v1_0002.jpg,0.6057734489440918,1
../images/test/data/Just_Images/Asian/Woman/m.01wnwcx_0001.jpg,../images/test/data/Just_Images/Asian/Woman/m.01wnwcx_0002.jpg,0.3356969356536865,1
../images/test/data/Just_Images/Asian/Man/m.09gb8c8_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.09gb8c8_0004.jpg,0.24759212136268616,1
../images/test/data/Just_Images/Asian/Man/m.02rt52f_0006.jpg,../images/test/data/Just_Images/Asian/Man/m.02rt52f_0001.jpg,0.2095053791999817,1
../images/test/data/Just_Images/Asian/Man/m.026m8t9_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.026m8t9_0001.jpg,0.36019161343574524,1
../images/test/data/Just_Images/Asian/Man/m.03f0wz3_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.03f0wz3_0002.jpg,0.10260313004255295,1
../images/test/data/Just_Images/Asian/Man/m.065y765_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.065y765_0002.jpg,0.30332666635513306,1
../images/test/data/Just_Images/Asian/Woman/m.03m4xn0_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.03m4xn0_0003.jpg,0.10192227363586426,1
../images/test/data/Just_Images/Asian/Man/m.04nzf7_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.04nzf7_0002.jpg,0.6133812665939331,1
../images/test/data/Just_Images/Asian/Woman/m.02r2rqj_0001.jpg,../images/test/data/Just_Images/Asian/Woman/m.02r2rqj_0002.jpg,0.26987308263778687,1
../images/test/data/Just_Images/Asian/Woman/m.0hn86b7_0001.jpg,../images/test/data/Just_Images/Asian/Woman/m.0hn86b7_0002.jpg,0.21798406541347504,1
../images/test/data/Just_Images/Asian/Man/m.079px7_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.079px7_0004.jpg,0.16051381826400757,1
../images/test/data/Just_Images/Asian/Woman/m.0g53y0h_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.0g53y0h_0003.jpg,0.3533294200897217,1
../images/test/data/Just_Images/Asian/Woman/m.04q2792_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.04q2792_0001.jpg,0.5780712366104126,1
../images/test/data/Just_Images/Asian/Woman/m.01c_qf_0003.jpg,../images/test/data/Just_Images/Asian/Woman/m.01c_qf_0001.jpg,0.5201355814933777,1
../images/test/data/Just_Images/Asian/Man/m.04jmt35_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.04jmt35_0001.jpg,0.32528409361839294,1
../images/test/data/Just_Images/Asian/Man/m.017hvb_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.017hvb_0003.jpg,0.34128057956695557,1
../images/test/data/Just_Images/Asian/Man/m.08lp99_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.08lp99_0004.jpg,0.23894260823726654,1
../images/test/data/Just_Images/Asian/Man/m.05kdcj_0004.jpg,../images/test/data/Just_Images/Asian/Man/m.05kdcj_0002.jpg,0.5728729963302612,1
../images/test/data/Just_Images/Asian/Man/m.06hx3t_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.06hx3t_0005.jpg,0.3360397517681122,1
../images/test/data/Just_Images/Asian/Woman/m.04wd3l_0005.jpg,../images/test/data/Just_Images/Asian/Woman/m.04wd3l_0002.jpg,0.09754957258701324,1
../images/test/data/Just_Images/Asian/Woman/m.02pkkkd_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.02pkkkd_0001.jpg,0.2463531196117401,1
../images/test/data/Just_Images/Asian/Man/m.0547_x_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.0547_x_0003.jpg,0.20144082605838776,1
../images/test/data/Just_Images/Asian/Man/m.0gby520_0001.jpg,../images/test/data/Just_Images/Asian/Man/m.0gby520_0002.jpg,0.33277273178100586,1
../images/test/data/Just_Images/Asian/Woman/m.0ch4pjd_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.0ch4pjd_0003.jpg,0.49037933349609375,1
../images/test/data/Just_Images/Asian/Man/m.0dg8p_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.0dg8p_0004.jpg,0.5332148671150208,1
../images/test/data/Just_Images/Asian/Man/m.027xl2v_0004.jpg,../images/test/data/Just_Images/Asian/Man/m.027xl2v_0001.jpg,0.24580267071723938,1
../images/test/data/Just_Images/Asian/Man/m.039tg4_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.039tg4_0001.jpg,0.5923096537590027,1
../images/test/data/Just_Images/Asian/Woman/m.0b76117_0001.jpg,../images/test/data/Just_Images/Asian/Woman/m.0b76117_0002.jpg,0.14153389632701874,1
../images/test/data/Just_Images/Asian/Woman/m.04hyg5_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.04hyg5_0001.jpg,0.0863432064652443,1
../images/test/data/Just_Images/Asian/Woman/m.0bfwj9_0002.jpg,../images/test/data/Just_Images/Asian/Woman/m.0bfwj9_0003.jpg,0.3702736794948578,1
../images/test/data/Just_Images/Asian/Man/m.04ybsq_0002.jpg,../images/test/data/Just_Images/Asian/Man/m.04ybsq_0001.jpg,0.3268047571182251,1
../images/test/data/Just_Images/Asian/Man/m.0gjd0qd_0003.jpg,../images/test/data/Just_Images/Asian/Man/m.0gjd0qd_0002.jpg,0.41894859075546265,1
